Ride_ID,Driver_ID,City,Date,Distance_km,Duration_min,Fare,Rating,Promo_Code
1,110,Miami,11/11/2024,5.8,8,11.01,3.8,
2,112,Los Angeles,11/19/2024,2.6,5,5.69,4.8,
3,147,San Francisco,11/14/2024,4.6,8,8.95,4.5,WELCOME5
4,120,Chicago,11/12/2024,26.5,46,54.88,4.7,SAVE20
5,193,San Francisco,11/7/2024,15.9,26,20.45,4.2,DISCOUNT10
6,119,Chicago,11/16/2024,34.4,77,90.25,4.9,
7,144,San Francisco,11/27/2024,29.5,48,58.48,3.7,WELCOME5
8,137,Miami,11/28/2024,33.1,55,41.67,4,SAVE20
9,200,New York,11/6/2024,38.1,81,59.02,4.3,SAVE20
10,119,Los Angeles,11/7/2024,27.6,56,39.41,3.8,DISCOUNT10
11,170,Miami,11/20/2024,29.3,47,82.09,4.8,WELCOME5
12,144,New York,11/18/2024,16,29,30.92,3.7,
13,161,San Francisco,11/28/2024,11.4,18,10.58,3.9,SAVE20
14,148,San Francisco,11/14/2024,12.9,31,34.17,3.8,DISCOUNT10
15,127,Los Angeles,11/11/2024,26.4,59,77.73,4.6,SAVE20
16,136,Los Angeles,11/25/2024,49.7,116,49.96,4.9,DISCOUNT10
17,132,Chicago,11/17/2024,42.9,84,125.46,3.7,SAVE20
18,160,New York,11/5/2024,34.5,82,24.27,4.8,WELCOME5
19,122,Los Angeles,11/21/2024,43.1,65,117.71,3.8,DISCOUNT10
20,107,Chicago,11/25/2024,21.7,44,30,4.9,DISCOUNT10
21,160,Chicago,11/20/2024,34.5,56,31.56,3.9,
22,170,San Francisco,11/19/2024,32.8,67,95.3,4.5,
23,147,New York,11/24/2024,17.7,34,20.68,4.9,WELCOME5
24,141,Los Angeles,11/8/2024,42.9,74,121.53,4.7,
25,151,Miami,11/5/2024,21.9,35,43.21,4.2,SAVE20
26,190,Miami,11/27/2024,14.3,31,30.32,4.8,DISCOUNT10
27,113,Miami,11/3/2024,33.2,74,73.77,3.7,WELCOME5
28,187,Chicago,11/8/2024,46.1,82,99.46,4.5,WELCOME5
29,103,Los Angeles,11/7/2024,39.6,69,30.35,3.7,
30,190,New York,11/17/2024,24.2,50,28.81,3.9,SAVE20
31,164,Miami,11/17/2024,13.8,24,24.67,4.4,DISCOUNT10
32,135,San Francisco,11/7/2024,1.9,2,4.46,4.5,
33,193,Miami,11/14/2024,41.6,73,97.98,4.7,WELCOME5
34,188,San Francisco,11/10/2024,17.8,39,20.94,3.5,
35,195,Los Angeles,11/24/2024,46.2,109,87.16,4.6,SAVE20
36,190,Miami,11/25/2024,16.9,34,13.12,4.7,SAVE20
37,170,San Francisco,11/11/2024,41.1,67,108.1,4.3,DISCOUNT10
38,149,Miami,11/10/2024,26.9,41,61.77,4.5,SAVE20
39,175,Chicago,11/13/2024,40.5,62,34.84,4.7,SAVE20
40,158,New York,11/13/2024,43.9,102,57.95,4,SAVE20
41,191,Miami,11/4/2024,9.6,19,17.61,4.3,
42,130,Miami,11/30/2024,9.8,23,12.85,3.5,DISCOUNT10
43,115,Los Angeles,11/18/2024,38.9,91,87.05,4.4,SAVE20
44,122,Los Angeles,11/14/2024,7,12,4.12,4.5,
45,146,New York,11/19/2024,22.7,54,67.44,4.8,
46,172,San Francisco,11/11/2024,10.1,17,10.02,4.5,
47,152,San Francisco,11/10/2024,17.5,41,35.47,3.8,SAVE20
48,104,Chicago,11/13/2024,9.5,22,22.65,3.5,SAVE20
49,141,Los Angeles,11/3/2024,23.6,50,34.55,4,
50,189,New York,11/4/2024,5.4,9,13.26,4.4,
51,130,Chicago,11/15/2024,7.1,17,18.69,4.3,
52,119,Miami,11/4/2024,23.8,48,35.36,4,
53,115,San Francisco,11/17/2024,6.2,13,6.34,3.6,DISCOUNT10
54,151,Los Angeles,11/10/2024,31.4,66,29.07,3.7,DISCOUNT10
55,182,New York,11/7/2024,45.8,71,122.43,4,SAVE20
56,157,San Francisco,11/22/2024,16.1,29,29.47,4.7,WELCOME5
57,177,Chicago,11/8/2024,38.1,68,104.2,3.8,SAVE20
58,191,Los Angeles,11/11/2024,23.8,40,29.98,3.7,DISCOUNT10
59,105,San Francisco,11/8/2024,13.6,29,21.71,3.6,WELCOME5
60,156,Los Angeles,11/26/2024,23.9,45,21.68,4.5,WELCOME5
61,144,Chicago,11/27/2024,28.7,48,78.93,3.8,DISCOUNT10
62,200,Miami,11/9/2024,15.2,36,21.62,3.9,
63,149,Chicago,11/14/2024,30.2,64,25.65,4.7,SAVE20
64,179,San Francisco,11/4/2024,8.9,18,21.14,4.1,
65,131,New York,11/20/2024,33.6,56,77.7,4.6,SAVE20
66,173,Los Angeles,11/13/2024,7.8,19,5.5,4.7,WELCOME5
67,164,Miami,11/1/2024,21.1,44,62.12,3.8,
68,111,Chicago,11/2/2024,42.5,86,118.47,4.3,WELCOME5
69,143,New York,11/4/2024,27.5,50,35.6,4.9,DISCOUNT10
70,165,New York,11/5/2024,44.4,75,101.39,4.5,DISCOUNT10
71,142,New York,11/10/2024,6.7,10,4.73,4,DISCOUNT10
72,134,Miami,11/30/2024,28.3,51,81.19,4.6,
73,174,Los Angeles,11/18/2024,41.5,95,88.39,4.3,WELCOME5
74,145,San Francisco,11/23/2024,37.3,83,25.78,4.4,
75,108,Chicago,11/30/2024,3.6,5,8.22,4.1,SAVE20
76,148,San Francisco,11/16/2024,41.7,100,112.92,4.5,SAVE20
77,170,San Francisco,11/26/2024,12.6,22,10.31,4.8,WELCOME5
78,104,Los Angeles,11/29/2024,14.6,30,11.03,4,SAVE20
79,121,Los Angeles,11/5/2024,14.1,26,35.73,3.8,WELCOME5
80,144,Los Angeles,11/30/2024,14.1,21,32.83,4.5,
81,132,New York,11/17/2024,24.5,38,21.25,4.4,
82,170,Chicago,11/18/2024,41.3,95,98.77,5,SAVE20
83,161,Los Angeles,11/2/2024,38.8,79,73.93,4.5,
84,108,San Francisco,11/9/2024,24.1,51,43.15,4.3,SAVE20
85,166,New York,11/14/2024,35.7,56,47.18,4,WELCOME5
86,138,San Francisco,11/29/2024,39,72,66.08,3.9,SAVE20
87,190,New York,11/27/2024,47.8,108,130.51,4.9,
88,170,San Francisco,11/21/2024,37.5,81,85.61,5,
89,183,New York,11/1/2024,21.2,43,14.35,4.5,
90,184,San Francisco,11/17/2024,43.3,89,91.27,4.3,
91,143,Chicago,11/1/2024,43.2,98,121.42,4.9,WELCOME5
92,138,Miami,11/11/2024,19.7,39,32.05,4.6,SAVE20
93,119,New York,11/3/2024,1.6,2,1.27,4.4,WELCOME5
94,156,Los Angeles,11/24/2024,40.9,87,50.87,4.6,DISCOUNT10
95,155,Los Angeles,11/6/2024,22.3,48,19.48,4.3,WELCOME5
96,190,New York,11/19/2024,24.6,59,40.58,4.8,WELCOME5
97,137,Los Angeles,11/13/2024,32.1,70,28.75,3.8,DISCOUNT10
98,104,San Francisco,11/24/2024,45.1,73,111.94,4.6,
99,125,New York,11/27/2024,4.2,9,6.81,4.4,
100,122,Chicago,11/23/2024,39.7,74,75.9,5,SAVE20
101,138,San Francisco,11/18/2024,6.9,14,10.36,4.6,
102,109,New York,11/19/2024,7.9,17,8.33,3.9,
103,151,New York,11/5/2024,32.8,61,16.99,3.6,WELCOME5
104,168,San Francisco,11/30/2024,49.5,104,56.19,3.5,DISCOUNT10
105,111,Miami,11/7/2024,48.5,90,62.76,3.8,WELCOME5
106,158,San Francisco,11/12/2024,43.3,68,29.09,4.3,
107,113,Chicago,11/25/2024,39.6,75,46.92,4.3,SAVE20
108,193,San Francisco,11/29/2024,14.7,31,28.64,4.8,SAVE20
109,163,San Francisco,11/6/2024,25.3,57,44.56,3.7,WELCOME5
110,101,Miami,11/26/2024,12.9,30,23.92,4.7,WELCOME5
111,153,Los Angeles,11/22/2024,4.8,9,6.09,3.6,SAVE20
112,177,Miami,11/6/2024,14.9,22,18.84,4.6,SAVE20
113,177,Chicago,11/16/2024,12,23,19.62,4,WELCOME5
114,184,Los Angeles,11/29/2024,2.2,4,6.22,4.4,SAVE20
115,155,Los Angeles,11/4/2024,19.1,35,32.49,4.5,WELCOME5
116,180,Los Angeles,11/4/2024,3,4,2.95,4.2,DISCOUNT10
117,164,San Francisco,11/19/2024,13.9,21,30.05,3.9,WELCOME5
118,190,New York,11/30/2024,42.5,84,83.61,4.4,WELCOME5
119,109,Los Angeles,11/3/2024,20.1,48,23.55,4.1,DISCOUNT10
120,162,Chicago,11/25/2024,42.4,93,66.84,4.6,
121,158,Chicago,11/10/2024,35.2,85,65.7,3.7,DISCOUNT10
122,200,Chicago,11/2/2024,5.8,11,12.14,4.1,SAVE20
123,174,Miami,11/5/2024,1.4,2,3.02,3.6,DISCOUNT10
124,145,New York,11/20/2024,8.4,14,24.18,3.9,
125,137,Chicago,11/7/2024,2.7,5,3.96,4,WELCOME5
126,116,New York,11/4/2024,25.2,51,42.15,4.2,DISCOUNT10
127,142,Los Angeles,11/30/2024,13.8,32,11.34,4.4,DISCOUNT10
128,124,San Francisco,11/1/2024,24.3,37,57.95,4.4,
129,130,Los Angeles,11/28/2024,18.9,28,53.31,3.7,DISCOUNT10
130,176,Los Angeles,11/4/2024,42.8,92,49.87,4.3,DISCOUNT10
131,103,Miami,11/16/2024,44.3,108,78.79,4.6,DISCOUNT10
132,186,New York,11/16/2024,2.7,5,5.39,3.6,WELCOME5
133,118,New York,11/11/2024,18.9,45,15.4,3.8,SAVE20
134,145,Miami,11/27/2024,29.9,56,62.92,3.5,DISCOUNT10
135,183,San Francisco,11/10/2024,48,96,31.72,4.9,SAVE20
136,133,Miami,11/4/2024,20.5,49,55.03,4.5,DISCOUNT10
137,188,San Francisco,11/8/2024,13.9,30,13.92,4.2,DISCOUNT10
138,161,New York,11/30/2024,15.8,32,25.58,3.6,
139,163,Miami,11/9/2024,5.8,10,4.49,3.7,SAVE20
140,197,New York,11/3/2024,17.1,26,14.48,4.9,SAVE20
141,144,San Francisco,11/11/2024,27.2,51,60.35,4.6,SAVE20
142,104,Miami,11/4/2024,32.4,76,92.04,4.4,SAVE20
143,128,Chicago,11/2/2024,20.3,34,15.34,4.2,WELCOME5
144,105,New York,11/20/2024,22,36,32.37,3.7,
145,108,Los Angeles,11/1/2024,38.4,92,101.91,4.9,DISCOUNT10
146,121,Chicago,11/20/2024,24.4,54,41.52,4.9,DISCOUNT10
147,173,San Francisco,11/21/2024,13.2,28,17.72,4,
148,146,New York,11/30/2024,48.1,80,132.98,3.6,
149,158,Chicago,11/16/2024,32.6,70,39.59,3.7,
150,167,New York,11/22/2024,41.1,75,60.51,4.3,DISCOUNT10
151,193,San Francisco,11/15/2024,41.7,84,63.56,4.6,
152,188,New York,11/23/2024,13.8,32,22.27,4.3,WELCOME5
153,157,Chicago,11/30/2024,22.9,55,34.04,4,
154,131,Chicago,11/9/2024,28.5,65,42.47,3.6,
155,121,Chicago,11/20/2024,35.3,77,66.67,4.9,
156,186,Miami,11/10/2024,9.2,21,8.07,4.8,DISCOUNT10
157,194,Chicago,11/20/2024,18.1,29,26.97,3.6,SAVE20
158,153,Los Angeles,11/22/2024,18.6,38,15.94,4.4,DISCOUNT10
159,188,San Francisco,11/25/2024,24.1,39,56,4.2,DISCOUNT10
160,154,Los Angeles,11/6/2024,5.5,9,5.36,4.3,DISCOUNT10
161,148,Chicago,11/22/2024,10.4,17,29.91,3.6,
162,105,Miami,11/10/2024,34.2,57,23.67,4.9,
163,104,Miami,11/12/2024,6.6,12,12.32,4.8,
164,144,Los Angeles,11/17/2024,28.5,65,70.97,3.6,
165,130,Los Angeles,11/2/2024,2.3,4,2.88,3.6,SAVE20
166,172,New York,11/26/2024,7.8,18,11.72,4.9,SAVE20
167,143,Miami,11/23/2024,1.6,3,2.74,4.6,SAVE20
168,161,Miami,11/24/2024,4.4,10,8.08,3.8,DISCOUNT10
169,140,San Francisco,11/3/2024,4.3,9,12.83,4.9,DISCOUNT10
170,158,Chicago,11/1/2024,14,29,16.67,3.8,
171,145,Chicago,11/24/2024,43.2,76,46.29,4.6,
172,194,Chicago,11/20/2024,43.7,72,82.83,4.7,
173,179,Los Angeles,11/15/2024,4.3,6,3.85,4.7,WELCOME5
174,151,New York,11/1/2024,38.6,68,49.2,3.8,WELCOME5
175,124,Los Angeles,11/19/2024,35.6,69,101.76,4.8,DISCOUNT10
176,141,New York,11/10/2024,23.2,50,60.37,3.6,SAVE20
177,126,Chicago,11/7/2024,48.9,93,139.58,3.7,DISCOUNT10
178,130,New York,11/22/2024,42.7,92,102.1,4.2,DISCOUNT10
179,190,Los Angeles,11/14/2024,37.6,82,41.36,3.5,DISCOUNT10
180,165,Miami,11/12/2024,41,81,21.75,3.8,WELCOME5
181,198,New York,11/22/2024,39.5,61,33.76,4.3,
182,157,Chicago,11/6/2024,22.5,54,59.16,4.7,WELCOME5
183,186,Los Angeles,11/30/2024,30.1,48,16.19,3.8,
184,129,New York,11/21/2024,43.4,72,58.74,4.5,DISCOUNT10
185,118,Miami,11/26/2024,38.3,70,26.84,4.7,DISCOUNT10
186,173,Chicago,11/6/2024,45.9,114,87.21,3.5,
187,161,New York,11/6/2024,32,65,54.23,4,
188,133,Miami,11/18/2024,23.5,54,20.49,4.3,SAVE20
189,178,Chicago,11/11/2024,7.8,14,11.18,3.9,WELCOME5
190,121,Los Angeles,11/14/2024,46.3,96,112.31,3.5,SAVE20
191,152,Miami,11/30/2024,21.5,33,11.02,3.9,DISCOUNT10
192,182,New York,11/27/2024,2.2,5,4.09,4.2,DISCOUNT10
193,200,Los Angeles,11/7/2024,7.5,11,17.1,4.4,
194,194,Los Angeles,11/27/2024,45.9,107,36.77,4.8,SAVE20
195,120,Los Angeles,11/28/2024,24.9,59,24.59,3.9,SAVE20
196,127,San Francisco,11/6/2024,7.5,12,21.2,4.4,
197,187,Los Angeles,11/3/2024,36.7,83,69.47,4.9,
198,157,Los Angeles,11/20/2024,49.6,121,74.61,4.5,WELCOME5
199,122,Los Angeles,11/27/2024,30.1,57,37.4,3.8,SAVE20
200,195,San Francisco,11/30/2024,13.5,25,34.66,4.4,
201,108,San Francisco,11/6/2024,12.1,23,23.53,4.7,WELCOME5
202,156,Miami,11/19/2024,7.4,17,19.98,3.8,WELCOME5
203,148,Miami,11/24/2024,4.6,9,12.55,4.3,
204,150,Los Angeles,11/21/2024,40,89,32.15,4.5,
205,127,New York,11/4/2024,29.5,44,63.37,4.5,DISCOUNT10
206,109,Miami,11/1/2024,42.6,64,29.98,4.5,SAVE20
207,185,Los Angeles,11/18/2024,16,32,45.48,3.8,DISCOUNT10
208,126,New York,11/17/2024,26.9,56,48.92,3.8,WELCOME5
209,114,Miami,11/27/2024,5.9,11,4.25,4.8,WELCOME5
210,166,San Francisco,11/26/2024,38.1,83,39.72,4.3,
211,168,San Francisco,11/14/2024,1,2,0.93,3.7,
212,175,Los Angeles,11/26/2024,35,57,64.07,3.5,DISCOUNT10
213,146,New York,11/19/2024,13.6,29,33.43,4.8,SAVE20
214,139,New York,11/5/2024,39.4,94,50.21,3.6,DISCOUNT10
215,180,Miami,11/13/2024,41.5,72,64.88,3.6,
216,191,Miami,11/28/2024,18.4,37,47.79,4.9,DISCOUNT10
217,163,Miami,11/3/2024,46.3,84,42.15,4.3,DISCOUNT10
218,187,New York,11/27/2024,22.8,42,19.03,4.6,DISCOUNT10
219,198,San Francisco,11/6/2024,7.3,11,12.94,4.5,SAVE20
220,125,Chicago,11/29/2024,29.6,60,88.06,3.7,WELCOME5
221,135,Miami,11/23/2024,39.2,95,24.32,3.8,SAVE20
222,167,Chicago,11/30/2024,23.7,58,49.1,4.3,
223,148,San Francisco,11/13/2024,39.9,70,103.5,3.5,WELCOME5
224,164,San Francisco,11/17/2024,27.6,58,54.36,4.1,
225,163,Chicago,11/30/2024,27.6,67,63.73,3.9,DISCOUNT10
226,122,Chicago,11/17/2024,7.2,13,7.2,3.6,SAVE20
227,109,San Francisco,11/30/2024,10.7,25,31.15,4.9,WELCOME5
228,111,Miami,11/9/2024,19.9,35,21.98,4.3,SAVE20
229,167,New York,11/14/2024,45.1,108,85.44,4,WELCOME5
230,154,Chicago,11/4/2024,30,67,71.71,4.8,DISCOUNT10
231,131,Los Angeles,11/1/2024,6.8,10,13.06,4.2,SAVE20
232,170,San Francisco,11/13/2024,6.2,10,3.49,3.6,
233,138,Chicago,11/8/2024,19.9,47,45.08,3.5,
234,128,Miami,11/28/2024,38.3,61,33.95,3.5,WELCOME5
235,121,New York,11/18/2024,17.2,42,24.36,3.6,SAVE20
236,192,Chicago,11/14/2024,22.9,44,59.61,4.7,DISCOUNT10
237,115,Chicago,11/21/2024,20.2,40,31.76,4.8,
238,163,Los Angeles,11/28/2024,35.7,71,86.19,4.3,WELCOME5
239,194,New York,11/29/2024,43.7,92,61.33,4.2,DISCOUNT10
240,115,Los Angeles,11/7/2024,37.6,58,108.19,4.9,WELCOME5
241,146,San Francisco,11/14/2024,45.4,113,74.85,4.3,DISCOUNT10
242,160,Los Angeles,11/25/2024,36.2,71,42.75,4.8,
243,181,Los Angeles,11/8/2024,31.9,73,42.35,4.4,SAVE20
244,189,Miami,11/12/2024,6.6,16,12.31,4.4,WELCOME5
245,108,Los Angeles,11/14/2024,36.7,67,35.78,4.3,
246,105,Los Angeles,11/29/2024,18.9,44,29.49,3.7,SAVE20
247,140,Los Angeles,11/17/2024,20.4,48,52.35,4.6,WELCOME5
248,119,New York,11/9/2024,26.6,61,33.62,4.6,WELCOME5
249,178,New York,11/5/2024,40.5,61,119.8,5,SAVE20
250,143,San Francisco,11/6/2024,27.3,54,43.35,4.3,WELCOME5
251,175,San Francisco,11/6/2024,48.9,99,26.38,4.4,
252,119,Chicago,11/6/2024,16.6,27,21.39,4,WELCOME5
253,131,New York,11/17/2024,24.3,44,54.08,3.6,
254,199,Miami,11/23/2024,45.9,95,23.32,4,DISCOUNT10
255,101,Chicago,11/15/2024,37.4,87,110.47,4.2,
256,167,Chicago,11/29/2024,38,68,29.59,4.9,
257,127,Los Angeles,11/21/2024,10.8,24,7.57,3.7,DISCOUNT10
258,195,San Francisco,11/20/2024,14,29,20.41,3.6,
259,111,Miami,11/15/2024,32.9,64,87.28,4,
260,106,Miami,11/4/2024,42.8,65,110.76,4.6,DISCOUNT10
261,102,San Francisco,11/26/2024,37.5,84,21.78,3.6,
262,181,New York,11/3/2024,34.8,78,59.94,4.4,
263,102,Chicago,11/11/2024,41.8,89,89.83,3.8,SAVE20
264,181,New York,11/19/2024,5.4,11,15.62,4,
265,185,Chicago,11/9/2024,41.8,78,105.88,4.7,SAVE20
266,187,Chicago,11/3/2024,14.5,31,41.85,3.8,
267,110,Chicago,11/5/2024,38.5,62,113.41,4.3,
268,168,Miami,11/27/2024,43.3,72,87.19,4.6,SAVE20
269,140,Chicago,11/18/2024,22.3,41,36.62,3.6,SAVE20
270,153,New York,11/11/2024,27.7,64,61.04,4,WELCOME5
271,113,San Francisco,11/18/2024,30.6,73,87.25,4.1,SAVE20
272,135,San Francisco,11/3/2024,44.3,92,86.83,4.3,WELCOME5
273,172,Chicago,11/19/2024,47,94,124.83,3.7,
274,128,Miami,11/1/2024,4,6,7.71,4.8,SAVE20
275,186,Chicago,11/10/2024,18.8,34,24.84,4.8,
276,112,New York,11/5/2024,5,9,12.01,4.3,DISCOUNT10
277,137,Los Angeles,11/28/2024,38.1,62,64.61,3.7,SAVE20
278,200,Los Angeles,11/5/2024,3.8,5,9.96,4.3,
279,148,Los Angeles,11/14/2024,40.3,88,23.18,4.3,SAVE20
280,182,San Francisco,11/10/2024,3.3,5,5.59,4.4,SAVE20
281,137,Los Angeles,11/22/2024,13.3,29,24.92,4,
282,194,Chicago,11/18/2024,6.6,12,11.22,4.9,
283,134,Miami,11/6/2024,41,84,22.76,3.8,DISCOUNT10
284,165,Los Angeles,11/22/2024,37.8,83,48.29,3.5,
285,126,San Francisco,11/7/2024,3.9,6,9.01,4,DISCOUNT10
286,144,Los Angeles,11/2/2024,36.1,56,98.15,3.9,
287,109,Miami,11/7/2024,37.2,59,29.42,3.7,SAVE20
288,158,New York,11/24/2024,8.5,21,13.74,4.9,
289,190,San Francisco,11/19/2024,35.2,83,37.19,4.8,
290,125,New York,11/16/2024,42.7,70,38.96,4.6,WELCOME5
291,108,New York,11/22/2024,5,8,12.05,3.6,
292,127,Los Angeles,11/22/2024,22.1,44,61.06,3.8,DISCOUNT10
293,138,Los Angeles,11/14/2024,22.3,45,12.96,3.8,SAVE20
294,146,Miami,11/16/2024,14.6,27,33,4.8,
295,168,Miami,11/12/2024,42.7,83,112.46,4.2,DISCOUNT10
296,108,Miami,11/2/2024,41,65,34.94,3.9,
297,195,New York,11/1/2024,8.4,16,13.45,5,WELCOME5
298,102,Miami,11/3/2024,16.7,32,33.32,4.5,WELCOME5
299,103,Los Angeles,11/30/2024,22,39,21.45,4.3,DISCOUNT10
300,196,Miami,11/13/2024,20.5,39,18.37,3.6,
301,188,Los Angeles,11/5/2024,41.5,86,32.88,4.9,
302,167,San Francisco,11/17/2024,48.8,104,89.77,4.4,DISCOUNT10
303,146,San Francisco,11/17/2024,46.9,107,137.89,3.8,SAVE20
304,107,San Francisco,11/14/2024,1.3,2,1.69,3.9,SAVE20
305,112,New York,11/15/2024,30.2,47,71.63,4.2,WELCOME5
306,157,San Francisco,11/12/2024,21.6,36,11.7,3.7,SAVE20
307,136,Los Angeles,11/24/2024,32.2,74,59.57,4.3,DISCOUNT10
308,155,New York,11/2/2024,10.8,16,12.75,4,DISCOUNT10
309,139,Miami,11/6/2024,33.3,78,56.84,4.7,
310,149,New York,11/22/2024,28.4,49,56.28,4,WELCOME5
311,136,Chicago,11/24/2024,12.8,27,22.72,4.8,SAVE20
312,131,Chicago,11/3/2024,6.8,14,12.66,4.6,
313,160,Los Angeles,11/25/2024,20.3,41,34.23,4.9,WELCOME5
314,117,San Francisco,11/6/2024,40.8,75,54.29,4.4,SAVE20
315,160,Miami,11/18/2024,5.3,12,14.62,4.8,
316,197,San Francisco,11/28/2024,31.6,64,62.32,3.5,WELCOME5
317,106,Los Angeles,11/2/2024,9.4,22,27.41,4.6,DISCOUNT10
318,184,New York,11/24/2024,49.3,84,115.38,4.4,DISCOUNT10
319,125,New York,11/8/2024,1.1,2,0.99,3.8,SAVE20
320,129,Miami,11/8/2024,16.6,25,13.09,4.5,DISCOUNT10
321,128,New York,11/9/2024,10.8,24,24.46,3.8,WELCOME5
322,109,Chicago,11/28/2024,46.6,78,107.5,4.7,WELCOME5
323,172,New York,11/30/2024,21.7,39,34.75,4.2,SAVE20
324,165,Los Angeles,11/10/2024,1.5,2,2.48,4.8,SAVE20
325,115,New York,11/18/2024,25.1,48,34.3,4,DISCOUNT10
326,115,New York,11/2/2024,8.2,16,8.68,4.2,DISCOUNT10
327,111,San Francisco,11/15/2024,2.3,4,6.89,4.8,DISCOUNT10
328,181,New York,11/5/2024,33.8,52,87.43,4.9,WELCOME5
329,160,New York,11/27/2024,24.5,56,19.41,4.4,
330,186,New York,11/8/2024,13.3,26,26.47,4.6,DISCOUNT10
331,145,Los Angeles,11/10/2024,17.7,39,30.19,3.6,
332,160,Miami,11/7/2024,30.6,63,38.9,3.7,
333,183,Miami,11/7/2024,48.2,93,71.15,3.5,
334,119,Chicago,11/15/2024,47.9,105,34.07,4.8,SAVE20
335,182,New York,11/6/2024,41,88,53.44,3.6,SAVE20
