Ride_ID,Driver_ID,City,Date,Distance_km,Duration_min,Fare,Rating,Promo_Code
336,129,Los Angeles,11/24/2024,40.6,86,97.2,3.7,WELCOME5
337,178,Chicago,11/23/2024,36.2,88,86.42,4.7,DISCOUNT10
338,133,Los Angeles,11/30/2024,14.6,33,27.32,4.3,
339,120,Chicago,11/19/2024,4.9,8,9.09,4.5,
340,114,Los Angeles,11/17/2024,39.4,76,33.68,4.9,DISCOUNT10
341,113,Chicago,11/10/2024,11.4,24,9.13,3.9,
342,143,Chicago,11/16/2024,10.3,19,6.2,4.2,SAVE20
343,109,New York,11/2/2024,13,25,37.26,5,
344,133,Miami,11/19/2024,33,66,79.04,4.8,DISCOUNT10
345,115,Miami,11/12/2024,16,27,29.53,4,
346,180,Los Angeles,11/20/2024,32.5,55,48.96,4.6,
347,102,San Francisco,11/24/2024,18.6,32,53.81,4.4,
348,198,Los Angeles,11/4/2024,33.4,72,27.57,4,
349,136,Miami,11/30/2024,26.2,39,55.88,3.5,WELCOME5
350,156,New York,11/7/2024,16.1,39,28.45,4.3,DISCOUNT10
351,169,San Francisco,11/24/2024,14.7,26,36.87,4.5,DISCOUNT10
352,119,Miami,11/22/2024,18.4,36,48.33,3.9,
353,170,Los Angeles,11/17/2024,4.4,10,5.39,4.4,WELCOME5
354,126,Los Angeles,11/2/2024,14,29,22.49,3.7,SAVE20
355,180,Miami,11/11/2024,30.8,53,37.88,4.5,
356,107,New York,11/19/2024,31.3,68,61.76,4.4,
357,158,San Francisco,11/19/2024,38,84,86.11,4.5,
358,155,San Francisco,11/15/2024,27.9,54,34.68,3.6,WELCOME5
359,131,San Francisco,11/5/2024,12.1,20,34.06,4.7,WELCOME5
360,125,San Francisco,11/11/2024,40.5,79,45.31,4.2,
361,115,Los Angeles,11/6/2024,12.3,25,21.22,4.2,WELCOME5
362,137,San Francisco,11/14/2024,1.1,2,3,4,
363,175,Chicago,11/7/2024,20.8,39,58.31,3.9,WELCOME5
364,158,New York,11/16/2024,35.9,58,91.2,4.6,DISCOUNT10
365,123,Miami,11/4/2024,25.8,59,31.84,4.6,
366,180,Los Angeles,11/15/2024,27.5,65,67.01,4.6,
367,179,Miami,11/14/2024,12.3,18,13.52,4.2,
368,131,Los Angeles,11/3/2024,1.5,2,0.92,4.5,DISCOUNT10
369,189,New York,11/8/2024,18,32,21.73,4.1,SAVE20
370,145,San Francisco,11/19/2024,23,53,53.02,4.9,DISCOUNT10
371,120,Los Angeles,11/24/2024,35.4,64,67.7,4,DISCOUNT10
372,196,New York,11/14/2024,1.4,2,3.72,4.8,SAVE20
373,123,Miami,11/14/2024,15.3,32,40.96,3.9,
374,156,San Francisco,11/17/2024,3.5,8,8.31,4.7,
375,186,Chicago,11/9/2024,15.7,35,34.91,4.4,SAVE20
376,148,Chicago,11/23/2024,3.3,5,1.86,4.9,WELCOME5
377,144,New York,11/20/2024,15.3,34,13.81,4.8,SAVE20
378,200,San Francisco,11/20/2024,16.7,41,31.77,4.5,WELCOME5
379,108,Chicago,11/6/2024,40.3,92,56.68,4.2,WELCOME5
380,136,Los Angeles,11/12/2024,14.3,22,8.02,4.7,WELCOME5
381,166,Miami,11/21/2024,20.7,36,33.83,3.8,SAVE20
382,158,Los Angeles,11/24/2024,24.3,52,57.45,4.2,SAVE20
383,200,Los Angeles,11/24/2024,30,73,88.85,3.6,WELCOME5
384,127,Chicago,11/7/2024,38,72,77.58,4.7,WELCOME5
385,129,Miami,11/27/2024,43.4,69,109.45,3.5,WELCOME5
386,114,Los Angeles,11/1/2024,30.1,65,61.66,3.6,SAVE20
387,168,New York,11/23/2024,30.4,67,59.6,4,WELCOME5
388,102,New York,11/3/2024,3.5,8,10.48,5,DISCOUNT10
389,159,Miami,11/25/2024,18.7,31,23.07,4.5,WELCOME5
390,106,San Francisco,11/12/2024,47.8,99,135.8,4.1,SAVE20
391,136,Los Angeles,11/26/2024,14.6,32,8.12,4.4,DISCOUNT10
392,136,San Francisco,11/28/2024,42.3,80,87.02,4.1,WELCOME5
393,167,San Francisco,11/12/2024,18.7,36,50.16,4.7,
394,115,Chicago,11/21/2024,1.3,2,2.57,4.4,WELCOME5
395,198,New York,11/11/2024,13,23,7.92,4.5,DISCOUNT10
396,178,Los Angeles,11/13/2024,11.6,28,29.59,4.5,SAVE20
397,131,Chicago,11/19/2024,14.6,35,40.25,4.3,DISCOUNT10
398,134,Los Angeles,11/25/2024,11.2,21,20.38,4.6,
399,120,New York,11/26/2024,22.1,47,11.94,5,DISCOUNT10
400,108,Los Angeles,11/29/2024,17.7,41,17.21,4.1,DISCOUNT10
401,148,New York,11/3/2024,47.6,101,26.22,4.5,SAVE20
402,200,Los Angeles,11/10/2024,2.5,4,4.15,4.5,SAVE20
403,170,Los Angeles,11/6/2024,41.4,73,54.7,3.8,DISCOUNT10
404,159,Miami,11/11/2024,36.8,82,78.74,4.8,SAVE20
405,185,San Francisco,11/14/2024,37.1,66,93.06,3.5,DISCOUNT10
406,139,New York,11/4/2024,39.5,88,106.16,4.8,WELCOME5
407,150,Chicago,11/18/2024,41.3,101,24.62,3.6,DISCOUNT10
408,180,New York,11/15/2024,19.5,41,10.18,4.1,SAVE20
409,102,San Francisco,11/8/2024,28.3,62,42.99,3.7,
410,196,Miami,11/3/2024,33.9,63,52.02,4.3,
411,128,San Francisco,11/18/2024,48.1,85,114.26,4.8,DISCOUNT10
412,174,New York,11/21/2024,43,84,54.95,4.9,
413,141,Chicago,11/29/2024,25.3,44,20.57,3.5,DISCOUNT10
414,196,Los Angeles,11/25/2024,47.2,92,24.7,4.1,SAVE20
415,145,New York,11/23/2024,28.8,65,83.27,4.8,DISCOUNT10
416,129,Chicago,11/4/2024,12.4,20,14.34,3.5,DISCOUNT10
417,155,Los Angeles,11/28/2024,31.1,72,28.61,3.9,WELCOME5
418,168,Chicago,11/5/2024,8.4,20,15.94,4.2,
419,145,New York,11/26/2024,14.4,27,23.04,3.6,DISCOUNT10
420,198,San Francisco,11/25/2024,31,68,27.37,4,SAVE20
421,158,Los Angeles,11/29/2024,31.9,49,66.02,4.8,SAVE20
422,114,Chicago,11/25/2024,17.9,31,44.97,3.6,SAVE20
423,129,New York,11/2/2024,16.1,32,35.92,4.8,SAVE20
424,165,Los Angeles,11/23/2024,30.7,59,24.58,4.8,DISCOUNT10
425,165,San Francisco,11/1/2024,7.9,17,20.44,4.5,DISCOUNT10
426,183,New York,11/10/2024,43.9,73,123.9,4.1,WELCOME5
427,119,Chicago,11/15/2024,21.1,36,41.49,4.8,DISCOUNT10
428,151,Los Angeles,11/15/2024,41.6,101,87.92,4.9,
429,126,New York,11/2/2024,16.5,40,9.14,3.7,
430,115,Chicago,11/14/2024,20.8,31,60.85,3.7,SAVE20
431,190,Miami,11/5/2024,1.6,3,3.98,4.5,WELCOME5
432,200,Miami,11/14/2024,33.3,68,27.7,4.5,WELCOME5
433,105,Los Angeles,11/2/2024,21.8,35,63.09,4.1,DISCOUNT10
434,176,Miami,11/8/2024,24.2,36,18.64,5,DISCOUNT10
435,129,Chicago,11/24/2024,38.6,68,36.73,4.4,
436,134,Los Angeles,11/27/2024,7.3,18,8.01,4,WELCOME5
437,128,Chicago,11/4/2024,1.2,2,2.85,4.8,DISCOUNT10
438,130,Los Angeles,11/30/2024,48.9,74,112.91,4.7,WELCOME5
439,133,San Francisco,11/17/2024,9.8,20,16.15,4.9,SAVE20
440,139,San Francisco,11/12/2024,34.8,57,99.91,4,DISCOUNT10
441,158,New York,11/23/2024,34.2,55,101.98,4.6,DISCOUNT10
442,163,Chicago,11/12/2024,45.9,104,35.79,4.6,
443,116,Chicago,11/25/2024,49,75,54.07,4.4,SAVE20
444,135,San Francisco,11/20/2024,39.1,72,109.65,3.8,
445,120,Chicago,11/7/2024,18.1,36,20.96,4.4,DISCOUNT10
446,138,Chicago,11/6/2024,10.6,23,23.39,4.9,DISCOUNT10
447,134,Chicago,11/12/2024,47.1,78,42.55,4.7,
448,195,New York,11/27/2024,15.2,36,27.21,4.1,
449,120,Chicago,11/20/2024,21.6,47,24.99,4.8,
450,163,Los Angeles,11/26/2024,4,6,9.17,4,WELCOME5
451,178,New York,11/12/2024,19.5,34,38.3,4.6,DISCOUNT10
452,198,New York,11/2/2024,12.1,19,30.61,3.7,WELCOME5
453,154,Miami,11/30/2024,22.1,44,66.27,4.7,SAVE20
454,177,San Francisco,11/6/2024,1.9,3,3.25,4.5,
455,177,New York,11/7/2024,27.3,61,60.56,3.8,DISCOUNT10
456,112,New York,11/3/2024,40.8,66,69.68,4.1,WELCOME5
457,126,Los Angeles,11/10/2024,25.8,59,20.87,3.7,SAVE20
458,164,Chicago,11/25/2024,47.8,88,31.48,4.7,WELCOME5
459,143,San Francisco,11/2/2024,33.1,61,36.84,4.5,DISCOUNT10
460,129,Miami,11/26/2024,27.7,67,18.76,4.8,SAVE20
461,183,New York,11/29/2024,3.1,4,8.24,3.8,SAVE20
462,155,San Francisco,11/17/2024,35.3,83,91.92,4.7,SAVE20
463,135,Los Angeles,11/17/2024,33.3,50,96.52,4.8,DISCOUNT10
464,141,Chicago,11/22/2024,21.1,39,29.6,4.8,SAVE20
465,109,New York,11/14/2024,49.3,113,75.12,3.9,WELCOME5
466,147,Miami,11/17/2024,11.1,26,23.91,4.6,DISCOUNT10
467,124,New York,11/26/2024,11.4,22,24.16,4.9,SAVE20
468,197,Chicago,11/11/2024,46.7,107,50.02,3.6,
469,185,Los Angeles,11/30/2024,33.4,77,73.07,4.7,WELCOME5
470,199,Chicago,11/25/2024,49.7,102,86.6,4.7,
471,153,Chicago,11/22/2024,38.5,60,53.44,4.1,WELCOME5
472,155,San Francisco,11/30/2024,46.9,113,121.42,4.7,
473,140,New York,11/16/2024,35.2,79,71.61,3.7,
474,125,Chicago,11/11/2024,22.6,39,33,4.9,DISCOUNT10
475,119,Los Angeles,11/20/2024,32,74,31.28,4.9,
476,107,Miami,11/26/2024,2.1,4,6,3.9,SAVE20
477,120,New York,11/22/2024,23.2,36,30.63,3.5,SAVE20
478,104,New York,11/11/2024,11.5,24,12.97,4.7,SAVE20
479,157,Miami,11/7/2024,42.4,94,87.72,4.2,SAVE20
480,120,Los Angeles,11/15/2024,39.1,97,63.3,4.6,WELCOME5
481,200,Miami,11/9/2024,44,66,41.5,3.8,
482,179,New York,11/12/2024,21.6,41,11.11,3.6,
483,140,San Francisco,11/29/2024,29.6,63,79.66,3.5,SAVE20
484,195,New York,11/9/2024,23.1,46,50.28,4.9,DISCOUNT10
485,105,New York,11/3/2024,41.5,65,119.45,3.9,DISCOUNT10
486,167,New York,11/13/2024,19.4,38,29.98,4.3,
487,197,San Francisco,11/30/2024,12.2,25,19.25,4,
488,147,Miami,11/23/2024,42,94,93.72,4,DISCOUNT10
489,121,Chicago,11/27/2024,44.2,82,38.25,3.8,
490,196,Miami,11/1/2024,21.5,37,15.49,4,SAVE20
491,152,San Francisco,11/24/2024,6.6,10,9.58,4.5,SAVE20
492,160,New York,11/30/2024,9.1,19,12.05,3.6,
493,112,San Francisco,11/18/2024,45.2,91,48.54,3.9,WELCOME5
494,124,Los Angeles,11/20/2024,22.7,38,53.83,3.8,WELCOME5
495,156,Miami,11/7/2024,18.5,30,50.9,3.5,WELCOME5
496,184,Los Angeles,11/23/2024,28.4,50,29.95,3.6,
497,135,San Francisco,11/9/2024,16.7,39,9.03,3.9,
498,161,Miami,11/30/2024,24.2,57,27.56,4.3,
499,113,Miami,11/20/2024,38.5,76,32.15,3.8,
500,176,Miami,11/6/2024,42.7,83,69.22,4.8,
501,153,Miami,11/30/2024,11.6,22,27.72,4.7,WELCOME5
502,148,Chicago,11/16/2024,33,65,70.22,4.6,DISCOUNT10
503,181,New York,11/22/2024,31.8,63,78.92,4.5,DISCOUNT10
504,174,San Francisco,11/3/2024,20,31,43.72,4,DISCOUNT10
505,114,New York,11/28/2024,35,57,99.87,4.4,DISCOUNT10
506,137,New York,11/22/2024,1.3,3,2.42,4,WELCOME5
507,188,Los Angeles,11/25/2024,48.8,111,103.88,5,DISCOUNT10
508,149,Los Angeles,11/22/2024,4.3,7,9.63,4.9,SAVE20
509,155,Los Angeles,11/1/2024,46.9,110,40.35,4.7,SAVE20
510,131,New York,11/5/2024,27.4,52,22.16,4.4,
511,137,Chicago,11/17/2024,11.5,19,22.12,3.9,
512,168,Chicago,11/9/2024,45.9,81,86.63,4.2,SAVE20
513,142,Miami,11/14/2024,42.8,99,81.21,4.2,
514,189,Chicago,11/11/2024,32.3,62,89.85,5,SAVE20
515,175,San Francisco,11/29/2024,45.3,88,42.47,4.5,WELCOME5
516,184,Miami,11/10/2024,27,57,24.79,4,SAVE20
517,128,New York,11/26/2024,36,63,61.21,4.7,
518,104,San Francisco,11/11/2024,21.3,35,33.04,4.3,DISCOUNT10
519,174,Miami,11/21/2024,39.5,67,55.98,3.8,DISCOUNT10
520,135,Los Angeles,11/30/2024,17.8,34,31.55,3.9,
521,128,Chicago,11/1/2024,13.5,28,12.55,4.2,
522,116,San Francisco,11/11/2024,14.4,24,33.3,4.1,SAVE20
523,182,Chicago,11/14/2024,32.6,53,29.75,3.7,
524,198,New York,11/5/2024,27.5,47,21.07,4.8,
525,173,Chicago,11/29/2024,37,59,20.72,4.4,DISCOUNT10
526,131,Chicago,11/23/2024,37.4,56,68.9,4.4,
527,185,Los Angeles,11/26/2024,31.5,74,82.35,3.8,DISCOUNT10
528,144,Los Angeles,11/8/2024,21.4,42,34.14,4.4,
529,115,Los Angeles,11/28/2024,32,60,18.23,4.8,DISCOUNT10
530,116,Los Angeles,11/14/2024,46,88,28.07,4.2,WELCOME5
531,105,Miami,11/26/2024,14.2,26,33.51,4.3,DISCOUNT10
532,123,Chicago,11/30/2024,48.9,103,34.88,3.9,WELCOME5
533,151,San Francisco,11/30/2024,15.7,28,11.16,4.4,SAVE20
534,179,Miami,11/16/2024,30.9,58,81.65,3.9,
535,169,Los Angeles,11/11/2024,41.9,94,76.26,3.5,WELCOME5
536,133,Los Angeles,11/12/2024,25.4,38,42.05,4.1,
537,134,New York,11/16/2024,40.2,81,55.61,3.7,WELCOME5
538,200,Chicago,11/16/2024,11.2,23,13.2,4.2,
539,148,Los Angeles,11/27/2024,28.5,43,52.95,3.5,WELCOME5
540,125,Miami,11/23/2024,13.8,30,18.81,4.9,SAVE20
541,196,Miami,11/28/2024,33.6,73,57.94,4.3,SAVE20
542,142,New York,11/6/2024,24.4,48,20.79,5,SAVE20
543,161,Chicago,11/5/2024,20.6,37,15.72,3.8,WELCOME5
544,113,Miami,11/5/2024,21.6,34,36.83,4.9,DISCOUNT10
545,197,New York,11/25/2024,22.4,36,63.32,4.8,WELCOME5
546,140,New York,11/5/2024,38.4,73,78.2,3.7,DISCOUNT10
547,197,Los Angeles,11/2/2024,4.6,11,9.22,4.7,DISCOUNT10
548,153,Chicago,11/3/2024,9.1,14,14.92,3.9,WELCOME5
549,189,Miami,11/16/2024,3.1,6,9.07,4.9,SAVE20
550,152,Chicago,11/11/2024,4.4,10,4.78,4.1,WELCOME5
551,181,New York,11/6/2024,27.8,44,51.78,4.9,WELCOME5
552,145,San Francisco,11/7/2024,17.1,29,31.3,4.6,WELCOME5
553,197,Miami,11/27/2024,13.1,31,7.82,4.9,WELCOME5
554,154,New York,11/15/2024,34.1,74,90.18,4.8,DISCOUNT10
555,118,Chicago,11/22/2024,36.1,58,87.73,3.8,DISCOUNT10
556,149,San Francisco,11/15/2024,23.4,58,27.87,4.2,WELCOME5
557,113,Chicago,11/22/2024,31.3,75,43.22,3.9,
558,185,Miami,11/19/2024,34.9,60,62.32,4.4,SAVE20
559,111,San Francisco,11/14/2024,5.5,13,10.15,4.2,DISCOUNT10
560,172,New York,11/3/2024,9.2,15,14.98,4.5,SAVE20
561,117,Miami,11/3/2024,22.8,36,35.29,4.3,
562,200,Los Angeles,11/11/2024,23.2,35,32.83,4.5,WELCOME5
563,144,Miami,11/14/2024,45.9,103,88.96,4.2,WELCOME5
564,169,Chicago,11/4/2024,24.7,52,48.71,4.7,DISCOUNT10
565,150,San Francisco,11/28/2024,8.3,15,17.34,4.7,DISCOUNT10
566,136,Miami,11/29/2024,22.6,46,47.62,4.7,DISCOUNT10
567,122,Los Angeles,11/30/2024,13.6,33,39.93,4.9,
568,187,San Francisco,11/21/2024,38.1,83,22.53,3.8,WELCOME5
569,107,New York,11/6/2024,4.6,10,4.93,4.2,DISCOUNT10
570,165,New York,11/17/2024,16.7,25,25.79,5,SAVE20
571,151,Los Angeles,11/15/2024,31.1,69,89.54,3.6,SAVE20
572,108,Los Angeles,11/4/2024,20.9,34,43.72,4.3,
573,169,Miami,11/22/2024,16.9,33,39.98,4.9,SAVE20
574,194,Miami,11/17/2024,27.9,57,53.76,4.2,
575,198,Los Angeles,11/26/2024,47.2,114,98.14,4.8,WELCOME5
576,110,San Francisco,11/21/2024,16,33,9.7,4.3,DISCOUNT10
577,119,Los Angeles,11/10/2024,30.5,68,67.42,4.4,DISCOUNT10
578,113,New York,11/20/2024,4.1,8,10.05,4.7,WELCOME5
579,174,Chicago,11/3/2024,44.1,88,75.58,4.5,
580,191,San Francisco,11/21/2024,2.8,6,5.47,4.9,SAVE20
581,163,Chicago,11/17/2024,34.5,59,35.81,4,WELCOME5
582,138,Los Angeles,11/13/2024,7.2,13,4.13,3.8,DISCOUNT10
583,174,Chicago,11/23/2024,17.5,42,27.82,4.5,WELCOME5
584,150,San Francisco,11/4/2024,21.7,36,34.02,4.4,
585,122,Los Angeles,11/25/2024,27.2,58,79.71,3.7,WELCOME5
586,143,Miami,11/6/2024,36.9,62,52.35,4.9,WELCOME5
587,132,Los Angeles,11/21/2024,38.4,69,76.37,3.5,WELCOME5
588,102,New York,11/21/2024,3.8,9,5.79,4.2,DISCOUNT10
589,171,Chicago,11/17/2024,1.3,2,0.92,3.5,WELCOME5
590,137,San Francisco,11/13/2024,38.4,74,40.72,4.9,WELCOME5
591,150,San Francisco,11/9/2024,19.4,47,44.52,3.7,
592,123,Miami,11/11/2024,14.5,35,24.44,3.5,
593,177,Los Angeles,11/29/2024,39.1,59,35.9,3.7,DISCOUNT10
594,180,Los Angeles,11/29/2024,23.5,55,32.43,3.8,SAVE20
595,178,New York,11/19/2024,35.1,79,97.05,4.4,WELCOME5
596,165,Chicago,11/27/2024,8,18,4.84,4.8,SAVE20
597,170,Chicago,11/24/2024,19.5,44,37.5,4.4,SAVE20
598,144,San Francisco,11/25/2024,34.3,60,61.9,3.7,SAVE20
599,109,Miami,11/27/2024,6.7,13,13.36,3.9,DISCOUNT10
600,142,Los Angeles,11/4/2024,16.9,34,36.18,3.9,DISCOUNT10
601,121,San Francisco,11/30/2024,15.7,29,12.93,4.4,DISCOUNT10
602,195,Chicago,11/8/2024,11.7,23,22.46,3.9,
603,145,San Francisco,11/11/2024,13.9,26,7.01,4.5,DISCOUNT10
604,107,Miami,11/16/2024,2.7,4,7.95,4.9,SAVE20
605,126,Miami,11/16/2024,3.1,7,7.15,4,DISCOUNT10
606,109,Chicago,11/6/2024,31.4,77,91.42,4.3,DISCOUNT10
607,161,Miami,11/14/2024,35.3,71,40.63,4.2,WELCOME5
608,153,San Francisco,11/7/2024,37.7,64,36.66,5,WELCOME5
609,107,Los Angeles,11/25/2024,21.6,37,62.44,4.1,DISCOUNT10
610,199,Los Angeles,11/12/2024,16.7,27,39.23,4.3,DISCOUNT10
611,133,Miami,11/24/2024,2.1,5,3.64,4.5,SAVE20
612,194,Los Angeles,11/16/2024,1.3,2,2.14,5,WELCOME5
613,126,Chicago,11/25/2024,16.9,26,35,4.8,SAVE20
614,134,Chicago,11/22/2024,22.6,51,49.23,4.2,SAVE20
615,103,Miami,11/8/2024,6.5,14,9.82,4.7,
616,172,Chicago,11/4/2024,17.1,40,46.93,4.5,WELCOME5
617,119,San Francisco,11/28/2024,25.2,56,58.82,3.9,WELCOME5
618,103,Miami,11/13/2024,12.3,30,32.93,4.9,
619,162,Chicago,11/16/2024,11,17,23.94,3.6,DISCOUNT10
620,185,New York,11/30/2024,1.1,2,1.76,3.8,DISCOUNT10
621,196,Chicago,11/22/2024,32.9,76,84.79,4.2,WELCOME5
622,199,New York,11/4/2024,33.5,51,58.69,4.2,SAVE20
623,196,New York,11/17/2024,41.7,71,104.57,4.8,WELCOME5
624,136,Miami,11/15/2024,2.3,4,3.34,4.7,DISCOUNT10
625,182,San Francisco,11/7/2024,9.1,16,22.33,3.5,SAVE20
626,147,Los Angeles,11/19/2024,48.4,77,54.42,4.6,SAVE20
627,101,Los Angeles,11/28/2024,22.3,37,33.5,3.9,WELCOME5
628,168,Los Angeles,11/19/2024,25.7,56,20.42,4.9,SAVE20
629,167,Los Angeles,11/13/2024,17.5,38,50.72,4.1,SAVE20
630,128,Chicago,11/23/2024,13.9,29,11.72,4.5,SAVE20
631,157,Chicago,11/28/2024,15.5,32,45.93,4.6,
632,186,Los Angeles,11/5/2024,45.2,80,85.55,4.4,WELCOME5
633,175,Miami,11/3/2024,37,72,110.5,4,
634,188,Los Angeles,11/11/2024,16.3,29,12.04,4.8,
635,195,Miami,11/11/2024,49.8,90,32.05,3.6,
636,194,Miami,11/3/2024,6.2,10,17.3,4.2,WELCOME5
637,141,New York,11/18/2024,27.7,43,75.27,4.6,SAVE20
638,178,Miami,11/30/2024,9.9,23,4.97,3.7,WELCOME5
639,198,Chicago,11/21/2024,5.1,8,10.89,3.9,SAVE20
640,180,Chicago,11/12/2024,15.9,32,38.03,4.4,SAVE20
641,131,Chicago,11/27/2024,47.2,103,60.1,4.3,SAVE20
642,109,San Francisco,11/4/2024,26.6,59,21.67,4.9,DISCOUNT10
643,175,San Francisco,11/27/2024,25.3,59,30.03,4.1,
644,181,San Francisco,11/25/2024,25.8,63,56.39,4.6,WELCOME5
645,132,Miami,11/16/2024,35.2,64,93.39,3.5,WELCOME5
646,119,Los Angeles,11/20/2024,25.2,59,59.49,4.8,
647,152,Chicago,11/27/2024,23.4,36,30.47,3.5,DISCOUNT10
648,101,Chicago,11/25/2024,24.7,53,19.85,4.6,SAVE20
649,108,New York,11/5/2024,9.4,18,14.77,4,DISCOUNT10
650,128,Chicago,11/17/2024,46.4,84,124.26,3.9,WELCOME5
651,176,New York,11/3/2024,17.7,28,10.45,4.4,
652,163,Los Angeles,11/24/2024,16.1,35,26.68,3.6,WELCOME5
653,140,Miami,11/18/2024,35.5,86,86.95,4.9,SAVE20
654,127,Miami,11/17/2024,11.9,25,16.44,4.7,WELCOME5
655,190,Los Angeles,11/20/2024,42.6,74,49.03,3.9,
656,145,New York,11/12/2024,49.2,97,55.75,4.3,SAVE20
657,110,San Francisco,11/7/2024,1.6,2,1.05,4.4,WELCOME5
658,149,New York,11/8/2024,29.8,48,68.07,3.5,WELCOME5
659,171,New York,11/24/2024,26.5,65,28.56,4.4,SAVE20
660,119,Chicago,11/18/2024,3,4,2.56,4,WELCOME5
661,117,Miami,11/22/2024,34.9,54,19.91,4.5,
662,123,Miami,11/24/2024,26.2,59,38.01,4.3,SAVE20
663,185,New York,11/16/2024,23.5,56,43.01,3.7,SAVE20
664,146,New York,11/3/2024,32.6,62,48.13,4.7,SAVE20
665,101,San Francisco,11/29/2024,18.1,37,19.95,4.7,DISCOUNT10
666,169,San Francisco,11/11/2024,12.7,27,13.89,4.9,SAVE20
667,149,San Francisco,11/26/2024,16.6,27,45.39,4.1,
668,162,Los Angeles,11/22/2024,36.8,91,89.64,4.4,
